1426540647	Don't Panic	Coldplay	Parachutes	3d01e10f-812c-4f80-bc12-37dfd69a1074	cc197bad-dc9c-440d-a5b5-d52ba2e14234	435fc965-9121-461e-b8da-d9b505c9dc9b
1426540267	Orange Sky	Alexi Murdoch	Four Songs	8631ae33-4134-4123-bf87-cc25f7ab650b	750e9439-2e5d-4afd-92cc-d23183cd7606	88540677-ebfd-4f61-a394-da5e47e2e26f
1426540039	Sparks	Coldplay	Parachutes	13ddbd84-02bc-4311-af93-78bb353ce6b7	cc197bad-dc9c-440d-a5b5-d52ba2e14234	435fc965-9121-461e-b8da-d9b505c9dc9b
1426539564	Transatlanticism	Death Cab for Cutie	Transatlanticism	c10175d8-6147-4dd2-b804-2e36d093916d	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	ff82a527-5b17-4acc-9c17-aa3b17f9e838
1426539308	Kicking the Heart Out	Rogue Wave	Out of the Shadow	357d159e-d8c7-4e0e-9ebf-1195230dbea7	6aa55ee1-4c46-4f7c-9a6d-5051dfe2c06d	df66511b-d830-4ab2-9eb4-c56f2f41713b
1426538984	The Past and Pending	The Shins	Oh, Inverted World	12b0f3dd-43a2-45ae-a02f-6c8ef6a738c6	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	2f1b11bf-5dfe-450e-9db9-6b7804dc90eb
1426538726	Song for You	Alexi Murdoch	Four Songs	cf7ff754-14ae-4302-b404-24e2a38f7784	750e9439-2e5d-4afd-92cc-d23183cd7606	88540677-ebfd-4f61-a394-da5e47e2e26f
1426538494	New Slang	The Shins	Oh, Inverted World	af725905-9398-4434-89f4-966ccf413c79	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	2f1b11bf-5dfe-450e-9db9-6b7804dc90eb
1426538129	Chicago	Sufjan Stevens	Illinois	2d72dbd3-1dd9-49d5-a8b3-f7a7f771511a	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	777d51fe-b7c7-4874-9217-40abf09b4924
1426537865	Santa Maria	Snow Patrol	Snow Patrol		a66999a7-ae5c-460e-ba94-1a01143ae847	973b0e0d-70e0-46ef-9f13-6932f7a3ab64
1426537819	Parachutes	Coldplay	Parachutes	1b23437c-5ecc-4bff-a65e-77bfc1770fde	cc197bad-dc9c-440d-a5b5-d52ba2e14234	435fc965-9121-461e-b8da-d9b505c9dc9b
1426537603	Commentators	City and Colour	The Hurry and the Harm	98b4dba1-2dc9-4c74-b1ab-c733cd2bd667	b1003bf1-25b8-41f4-a783-36060f987913	448ba8c1-717f-46e0-8f1a-918bd290087c
1426537446	Beautiful Girl	William Fitzsimmons	Gold in the Shadow	eb923100-f47d-4c9f-baee-8780ecf3c4dd	4f13e8cb-11aa-4b1a-8bb5-0ad1437dbdee	3923428c-b315-4d3d-95b9-653d862b8e45
1426536997	Holland, 1945	Neutral Milk Hotel	In the Aeroplane Over the Sea	3e49a22f-2d5b-4f17-b55e-f4807c77fd63	a506f761-2c22-4b2f-8a94-bd748c2c8f75	023fcf90-dca7-4a4e-a4e2-ed0eaba78f9e
1426536754	Two-Headed Boy	Neutral Milk Hotel	In the Aeroplane Over the Sea	a14325a0-0e65-412a-9338-f6da554304f9	a506f761-2c22-4b2f-8a94-bd748c2c8f75	023fcf90-dca7-4a4e-a4e2-ed0eaba78f9e
1426536533	In the Aeroplane Over the Sea	Neutral Milk Hotel	In the Aeroplane Over the Sea	92e8f3c9-ec04-42d6-8f2b-c3d7fc4f65c2	a506f761-2c22-4b2f-8a94-bd748c2c8f75	023fcf90-dca7-4a4e-a4e2-ed0eaba78f9e
1426531836	Waterlines	Why?	Mumps, etc.	1175ce47-9e57-4ee0-8361-9733ac110272	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426531637	Strawberries	Why?	Mumps, etc.	64890b6e-db08-4db7-a2fc-6b592fd350cf	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426531440	Jonathan's Hope	Why?	Mumps, etc.	57b95f61-c85e-4a9a-a1da-ed34a7591541	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426531287	As a Card	Why?	Mumps, etc.	2485f948-a3ea-4745-8246-eca2d5f58f20	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426531039	Paper Hearts	Why?	Mumps, etc.	122ac5b1-f41f-4eb3-bc5b-a06831302054	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426530871	Bitter Thoughts	Why?	Mumps, etc.	4cb3b0c7-da86-4d43-8c14-e530fac4c118	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426530726	Kevin's Cancer	Why?	Mumps, etc.	7ca6dc03-c2fc-44cc-8c7a-2bc3dadb39ab	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426530575	Thirst	Why?	Mumps, etc.	02454832-13cc-4df0-9c92-8b8d74712762	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426500735	Sod in the Seed	Why?	Mumps, etc.	0ddd8fb6-5185-4923-b5b5-cd9f2b8627a2	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426500647	Danny	Why?	Mumps, etc.	502fc2bb-fcc5-4d69-9762-c538415ecc27	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426500469	White English	Why?	Mumps, etc.	d1c50242-6740-4f87-ac70-774ef682b812	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426500279	Thirteen on High	Why?	Mumps, etc.	457f2b4f-2236-4025-8539-8483625a1dbc	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426500066	Waterlines	Why?	Mumps, etc.	1175ce47-9e57-4ee0-8361-9733ac110272	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426499847	Jonathan's Hope	Why?	Mumps, etc.	57b95f61-c85e-4a9a-a1da-ed34a7591541	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426499746	Hunter Van Brocklin	Why?	Golden Tickets	b7044d31-562a-4779-a6b1-21d34f5090ad	573a0464-b11b-4740-b4d1-f039baad36af	710cf5a9-51a4-4102-b2c8-c373e22fd876
1426499494	Holland, 1945	Neutral Milk Hotel	In the Aeroplane Over the Sea	3e49a22f-2d5b-4f17-b55e-f4807c77fd63	a506f761-2c22-4b2f-8a94-bd748c2c8f75	023fcf90-dca7-4a4e-a4e2-ed0eaba78f9e
1426499258	Simeon's Dilemma	Why?	Alopecia	c4cd7bad-42a5-4dd9-90c6-af351182e99b	573a0464-b11b-4740-b4d1-f039baad36af	9728cc10-40c4-35bd-ad90-928c9f4f2cd6
1426498976	Time Forgot	Conor Oberst	Upside Down Mountain	2b9ded95-6762-4f2c-a226-e5f2136b5617	0eee89dc-7d86-4a15-97be-011652c49288	be4ab07a-3749-439d-bfde-615538a4a28f
1426498732	Zigzagging Toward the Light	Conor Oberst	Upside Down Mountain	ecb73a75-c620-452c-97b3-212a1c5c8d89	0eee89dc-7d86-4a15-97be-011652c49288	be4ab07a-3749-439d-bfde-615538a4a28f
1426498540	My Sick Complainant	Park Ave.	When Jamie Went to London... We Broke Up	80332978-5b64-455c-b20b-200c85580ec8	702e8a4b-779a-484e-82bd-46710530f901	
1426498315	Lachrymose Obsequious Vehement Elated	Park Ave.	When Jamie Went to London... We Broke Up	8256a897-9203-4cae-bf0d-d2d6c7151956	702e8a4b-779a-484e-82bd-46710530f901	
1426498121	Spreading the Evening Sky With Crows	Lullaby For The Working Class	Blanket Warm	622cfeea-fbbc-425e-a644-70c69dbc3b09	c4b23420-7bf4-4212-880d-3ce52631c5d9	3d6f5940-130b-4040-b14d-8969e974e122
1426497918	Honey, Drop the Knife	Lullaby For The Working Class	Blanket Warm	04603573-1654-4b84-a5bf-a76372cc964b	c4b23420-7bf4-4212-880d-3ce52631c5d9	3d6f5940-130b-4040-b14d-8969e974e122
1426497642	I Wanna Go	Summer Heart	About A Feeling		c54d599b-a38d-4410-b6c6-0f4f2281010a	a2f5bb88-a677-4ae4-a52d-791a5aff00a0
1426497427	Face It	Beach Fossils	What a Pleasure	ddfe1a9d-3c2f-4d56-b762-2fc8860f3306	3df3818e-7984-4c62-bee3-81f95f8c6651	1969a788-3fd2-4666-8394-f3490b619a25
1426497168	Nightcall	Kavinsky	Nightcall	81d95e17-0acf-45ef-bd05-1370652131e3	939ca064-f9da-4e34-904f-d27ac7f91f73	9c1d999f-b225-37d4-9347-1c4ccb2b45d8
1426496845	Manhattan	Cat Power	Sun	0dc6539b-f21d-4f82-8ad7-08af115f7ebe	03e52a44-b264-453c-a0e0-fbfd89d72765	07c7d680-5937-4c61-b7e3-55b1be5be47d
1426496649	I Found A Reason - Demo Version	The Velvet Underground	Loaded: The Fully Loaded Edition		94b0fb9d-a066-4823-b2ec-af1d324bcfcf	
1426496517	You Don't Want Kids to Be Dead	The Beets	Let the Poison Out	8f0d3be8-8cfa-4e41-9d0e-124b1afc01f6	90020cdb-4611-4680-8238-f0138ba24de1	860c92e7-0096-4d81-9fb8-a171aff71283
1426496295	King and Cross	Ásgeir	In the Silence	e600aa8f-8b7d-4630-b306-e0ad758c8a2e	380429da-3827-43fd-9e67-558e4c6a91bf	29e3fa50-cfba-45b5-808d-f627fcdc7849
1426496073	Civilian	Wye Oak	Civilian	43fcd6f6-a37d-4f4a-908f-14ab14954abf	3c8ff4c9-b5b9-4e78-ad9d-5157c323de24	5aeafb83-9504-4a98-ab97-33ccc9194c53
1426495822	Light Leaves	Why?	Elephant Eyelash	d14c514f-8d55-414e-9e82-277231f8752d	573a0464-b11b-4740-b4d1-f039baad36af	1ff69c39-fa91-4f79-ab99-82a92df23b79
1426495243	Inmates	The Good Life	Album of the Year	19124b21-6f7a-4508-8e12-7b544720c1dd	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	476a320d-35e8-3b81-bee4-9ff9b28dcf7c
1426494933	Album of the Year	The Good Life	Album of the Year	9006db04-26d3-4b17-94b8-60406c3e8836	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	476a320d-35e8-3b81-bee4-9ff9b28dcf7c
1426461890	First Breath After Coma	Explosions in the Sky	The Earth Is Not a Cold Dead Place	26ecda16-cb9b-4d19-98d5-b350a360d30c	1c4b9280-7bee-4fdd-8886-daa627d471a0	ab2bd9ee-9301-3d72-80a0-48380ae50491
1426461567	Hustler Musik	Lil Wayne	Tha Carter II	d191b3e1-307b-4ed3-bf8a-4234091824ce	7b694c99-f76d-4eac-bdca-5c2b7947a208	9350d195-6fee-4183-88a9-f3e172eab3ca
1426461213	Julian	Say Lou Lou	Julian	bac280e3-c94b-4c68-b056-ef0500759afa	aa658e4f-3c9c-40c1-b412-c462accacf65	51fded37-9973-411e-8f97-284884168fcf
1426460988	Better in the Dark	Say Lou Lou	Better in the Dark	b34db59d-97e3-4565-9146-bd620154df85	aa658e4f-3c9c-40c1-b412-c462accacf65	6d3ccab4-956d-4b7a-8c72-c9f9aa3d4d88
1426457739	Nothing But a Heartbeat	Say Lou Lou	Nothing But a Heartbeat		aa658e4f-3c9c-40c1-b412-c462accacf65	
1426457354	City Girls	Goldroom	Angeles	a1558e0a-3074-4923-b3c9-25f17fd8eeb0	73d91e4c-88f7-4da5-8d18-06fbb4bfcca3	af965b15-3f9b-4d3f-9ff8-f5f5d5c1e6b5
1426457028	Angeles	Goldroom	Angeles	d0eb7df6-5f31-4750-a3a6-60741f046b85	73d91e4c-88f7-4da5-8d18-06fbb4bfcca3	af965b15-3f9b-4d3f-9ff8-f5f5d5c1e6b5
1426456770	Nights In Nantes	Goldroom	Angeles	333c5273-2dff-4879-a868-784053fb4630	73d91e4c-88f7-4da5-8d18-06fbb4bfcca3	af965b15-3f9b-4d3f-9ff8-f5f5d5c1e6b5
1426456486	Morgan's Bay	Goldroom	Angeles	74aa462b-6fc8-42f7-8888-229156e41706	73d91e4c-88f7-4da5-8d18-06fbb4bfcca3	af965b15-3f9b-4d3f-9ff8-f5f5d5c1e6b5
1426456237	Stay Close	Delorean	Subiza	b879954f-57f9-4640-97f4-a6fa84773179	56c9c56a-3ffc-4489-95f0-c93cb222f1e9	f7766362-dc42-493d-a70e-b0ccb336b7df
1426455975	Sweetness Alive (feat. Say Lou Lou)	Goldroom	Embrace		73d91e4c-88f7-4da5-8d18-06fbb4bfcca3	75a78d5b-9e05-43aa-8c64-44ee10ebd3ae
1426455690	Down the Highway	Bob Dylan	The Freewheelin' Bob Dylan	993aa0a3-d80b-4e76-84cb-1ad3c5cbaed7	25144665-e9ac-416f-aba3-0c8b4ee547d5	
1426455419	Masters of War	Bob Dylan	The Freewheelin' Bob Dylan	0907f248-f8d0-4db7-85ff-c886678eba87	25144665-e9ac-416f-aba3-0c8b4ee547d5	
1426450088	Girl From the North Country	Bob Dylan	The Freewheelin' Bob Dylan	f267e7e3-167d-4626-96af-9ba32cabb7ee	25144665-e9ac-416f-aba3-0c8b4ee547d5	
1426449924	Blowin' in the Wind	Bob Dylan	The Freewheelin' Bob Dylan	e4329aed-28ff-4f4d-bebd-bcab3689df6f	25144665-e9ac-416f-aba3-0c8b4ee547d5	
1426425118	Sprawl II (Mountains Beyond Mountains)	Arcade Fire	The Suburbs	032366b8-0dc9-4070-8380-2b680eabd78f	52074ba6-e495-4ef3-9bb4-0703888a9f68	a518162d-aa7f-4bc1-b78f-c0ff7bfc64d4
1426424807	Open The Door	FKJ	Take Off - EP	2c22ba0c-54a4-4ba4-8b13-1f2e8bff9135	8ef74994-73f6-459c-a10c-56a16e07b362	
1426424596	Feel Me Flow	Naughty By Nature	Poverty's Paradise	fb3fe7a8-f929-4cc1-91dc-0c09cf269ffb	3bdcd49d-212e-4f4f-877a-eac1e4a2bddc	d7156db1-392f-43cc-8c5a-4a8f868ecf63
1426424309	Perfect Medicine	Eyedea	Perfect Medicine		e177a3eb-7fe5-4e4a-901b-e028d5a58245	
1426424068	The Hollows	Why?	Alopecia	13074ee0-a438-4087-9202-44eb248342f7	573a0464-b11b-4740-b4d1-f039baad36af	9728cc10-40c4-35bd-ad90-928c9f4f2cd6
1426423827	Cherry Wine - Live	Hozier	Hozier		b4691384-50c3-4afd-9988-51d3ec5db65d	9049c30e-e736-4371-abb5-3cf9dae7f5e0
1426415128	Feel Me Flow	Naughty By Nature	Poverty's Paradise	fb3fe7a8-f929-4cc1-91dc-0c09cf269ffb	3bdcd49d-212e-4f4f-877a-eac1e4a2bddc	d7156db1-392f-43cc-8c5a-4a8f868ecf63
1426414890	Luchini Aka This Is It	Camp Lo	Giant Single: Profile Records Rap Anthology		a5474ad8-1671-4ace-a5ea-82df42245bda	
1426414532	I Don't Want to Know	Fleetwood Mac	Rumours (Deluxe)	b4cacb7f-277c-445a-a22f-9f7827c622a1	43202220-c6d1-4399-a2d2-0c4f8de0a65a	
1426381917	I Found A Reason - Demo Version	The Velvet Underground	Loaded: The Fully Loaded Edition		94b0fb9d-a066-4823-b2ec-af1d324bcfcf	
1426381565	Album of the Year	The Good Life	Album of the Year	9006db04-26d3-4b17-94b8-60406c3e8836	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	476a320d-35e8-3b81-bee4-9ff9b28dcf7c
1426381359	♥	Baths	Cerulean	351fd8bd-3e0e-4098-808e-cd568c2ca3e2	84a5c934-8318-4080-8606-32b80e1b054a	5ddd6650-d435-447d-8679-98a63ddaf637
1426381159	Budapest	George Ezra	Wanted on Voyage	f6f2cf27-1158-4e49-ad7f-0683b4a5b8a8	2c5e2a98-d9ea-46b5-9618-d9bb4863a920	a48d4d8c-0b2d-4196-91e6-0ffca6915981
1426380897	Good Friday	Why?	Alopecia	6a065077-78bd-4b26-a582-188610eac3e1	573a0464-b11b-4740-b4d1-f039baad36af	9728cc10-40c4-35bd-ad90-928c9f4f2cd6
1426380698	Strawberries	Why?	Mumps, etc.	64890b6e-db08-4db7-a2fc-6b592fd350cf	573a0464-b11b-4740-b4d1-f039baad36af	c9c380b2-ca33-4bf3-96d9-1b0038c93185
1426380455	The Vowels Pt. 2	Why?	Alopecia		573a0464-b11b-4740-b4d1-f039baad36af	9728cc10-40c4-35bd-ad90-928c9f4f2cd6
1426374154	First Day of My Life	Bright Eyes	I'm Wide Awake, It's Morning	5cdffa3f-2add-43f7-adc1-238b2d92a093	78f797e3-4913-4026-aad0-1cd858bd735b	
1426373902	Closure (feat. Szjerdene)	Lapalux	Closure (feat. Szjerdene) - Single		0b5f6947-c6f2-43c2-8fed-5a77776728dd	
1426373577	Flying Horses	Dispatch	Silent Steeples	5289ea9f-897f-4918-8afa-ddc8c1b7b1bf	c4237bd8-b11a-4f22-b0b7-29beca7daab9	ffbaa71e-7848-4890-ae24-26c739d33aeb
1426373291	Welcome Home	Radical Face	Ghost	a079a847-4eb6-4f36-b27a-cc0decf059c1	6c25514f-1f14-4106-a142-be95ba11f117	c5c64ec1-3271-4461-92ea-3727cdc71995
1426373075	Mr. Larkin	State Radio	Peace Between Nations - EP	57c17015-89d0-4934-889b-a1d626d05540	e3003c05-9b18-415b-b4dc-2f2369eafb56	
1426372896	Astair	Matt Costa	Songs We Sing	44e58dd9-8411-4aa2-b564-f29d8bafec9e	fa7ed4fb-fa39-4820-8ae1-5fe98bc2ef8d	16379b66-f0ed-492f-b75e-a20a336cc853
1426372662	Keepsake	State Radio	Peace Between Nations - EP	284f5165-d26b-4290-a492-03791c06b874	e3003c05-9b18-415b-b4dc-2f2369eafb56	
1426372432	Was There Nothing?	Ásgeir	In the Silence (Deluxe Edition)		380429da-3827-43fd-9e67-558e4c6a91bf	
1426372269	Quelqu'un m'a dit	Carla Bruni	Quelqu'un m'a dit	abe9d55b-7d19-4e12-9ec5-1cb5859187d1	174f6db3-8815-4442-9ea8-62b7068e49f7	5b982319-1460-3add-aa3b-e95248906447
1426371810	Clair De Lune	Flight Facilities	Down To Earth	69acc9cd-933e-4551-bdfd-46614406ca2c	785e1c02-f535-4fc0-a1d6-23de849ebdcb	2bb53942-91a0-45ef-aa7c-834f5c47e6dd
1426272982	Shell Games	Bright Eyes	The People's Key	e4d0b572-a73a-4187-bd60-8f52fdfcba71	78f797e3-4913-4026-aad0-1cd858bd735b	
1426272545	Firewall	Bright Eyes	The People's Key	189ab169-6e9e-4d54-9b6f-8e4e30887fd2	78f797e3-4913-4026-aad0-1cd858bd735b	
1426272288	Another Travelin' Song	Bright Eyes	I'm Wide Awake, It's Morning		78f797e3-4913-4026-aad0-1cd858bd735b	
1426272053	Road to Joy	Bright Eyes	I'm Wide Awake, It's Morning	1ffc64ca-90a0-479b-ae2c-3ca1187b92fe	78f797e3-4913-4026-aad0-1cd858bd735b	
1426271869	Devil Town	Bright Eyes	Noise Floor (Rarities: 1998-2005)	03a87795-1b67-427e-a448-dfe25e61d97e	78f797e3-4913-4026-aad0-1cd858bd735b	
1426271588	Poison Oak	Bright Eyes	I'm Wide Awake, It's Morning	44237a43-4ad6-41f8-8b1d-39fa3bccd747	78f797e3-4913-4026-aad0-1cd858bd735b	
1426271348	Lover I Don't Have to Love	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	c3cd206e-a86c-49e0-91df-d0e7d9a8aa06	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1426271073	At the Bottom of Everything	Bright Eyes	I'm Wide Awake, It's Morning	d9bf4947-e768-4b73-a54b-a50541ad5264	78f797e3-4913-4026-aad0-1cd858bd735b	
1426270725	Land Locked Blues	Bright Eyes	I'm Wide Awake, It's Morning	4ebdacff-3fdf-4e00-b6c9-83c3b28e86ae	78f797e3-4913-4026-aad0-1cd858bd735b	
1426270472	We Are Nowhere and It's Now	Bright Eyes	I'm Wide Awake, It's Morning	dddbbcc1-e5d2-4945-a696-849828ea4dbc	78f797e3-4913-4026-aad0-1cd858bd735b	
1426270200	Lua	Bright Eyes	I'm Wide Awake, It's Morning	400d852c-5c04-4a8f-b3b2-851deb925608	78f797e3-4913-4026-aad0-1cd858bd735b	
1426270012	First Day of My Life	Bright Eyes	I'm Wide Awake, It's Morning	5cdffa3f-2add-43f7-adc1-238b2d92a093	78f797e3-4913-4026-aad0-1cd858bd735b	
1426230054	Oblivion	Grimes	Visions	ac0acdb2-b474-4112-a002-66ac4d4c48ae	7e5a2a59-6d9f-4a17-b7c2-e1eedb7bd222	2fd00edb-391a-41ec-8f2f-01e2c202d9eb
1426229816	Kill for Love	Chromatics	Kill for Love	db595ead-d60e-4ed7-8bf1-6955f90d3fca	0589aa4e-2138-4c8a-aaab-ef4a93779583	c5146892-6287-490b-97f3-72375f63868e
1426229490	Into the Black	Chromatics	Kill for Love	4d83fbe4-1a3c-4ea4-8060-c66a5000e6b3	0589aa4e-2138-4c8a-aaab-ef4a93779583	c5146892-6287-490b-97f3-72375f63868e
1426223761	Quick Kiss	Lapalux	Many Faces Out of Focus	d68f720b-74a2-4475-8910-66d4c0e43446	0b5f6947-c6f2-43c2-8fed-5a77776728dd	fb880d32-8961-42c8-a7a8-fcadb2502638
1426223470	Time, Patience, Everything	Lapalux	Many Faces Out of Focus	4540beba-97b3-41a8-8322-d157d33c6215	0b5f6947-c6f2-43c2-8fed-5a77776728dd	fb880d32-8961-42c8-a7a8-fcadb2502638
1426223298	There Are Monsters in This Bed	Lapalux	Many Faces Out of Focus	d09b0450-38d5-4e63-b007-6f58f48e2594	0b5f6947-c6f2-43c2-8fed-5a77776728dd	fb880d32-8961-42c8-a7a8-fcadb2502638
1426223045	Closure (feat. Szjerdene)	Lapalux	Closure (feat. Szjerdene) - Single		0b5f6947-c6f2-43c2-8fed-5a77776728dd	
1426222806	Gutter Glitter	Lapalux	Late Night Tales - Bonobo	44c69eac-441e-45d3-88cb-6292b5b6ea71	0b5f6947-c6f2-43c2-8fed-5a77776728dd	
1426222549	Talk	Faces	Prototype		7230f16c-612b-42d4-bdcf-0d6f6fec5efa	
1426222117	Far Nearer	Jamie xx	Far Nearer / Beat For - EP	28836f65-e26d-4822-9d5c-cf9e54cbad79	d1515727-4a93-4c0d-88cb-d7a9fce01879	
1426221820	Trials of the Past (feat. Sampha)	SBTRKT	SBTRKT		7f2aa196-cfd4-4a3d-ace3-28b7b6a79af7	2ffe2124-a770-442a-9a98-f450416cec92
1426221613	Hold On (feat. Sampha)	SBTRKT	SBTRKT		7f2aa196-cfd4-4a3d-ace3-28b7b6a79af7	2ffe2124-a770-442a-9a98-f450416cec92
1426221413	Wildfire (feat. Little Dragon)	SBTRKT	SBTRKT		7f2aa196-cfd4-4a3d-ace3-28b7b6a79af7	2ffe2124-a770-442a-9a98-f450416cec92
1426221126	The Wilhelm Scream	James Blake	James Blake	4fa8f943-145a-4999-a9a1-75baa4c99466	8dc08b1f-e393-4f85-a5dd-300f7693a8b8	95b6a9f9-70e9-35c6-8846-2d8e2cdb9cbe
1426220753	200 Press	James Blake	200 Press EP	61218243-10ae-4306-bdc1-aae427f1be6b	8dc08b1f-e393-4f85-a5dd-300f7693a8b8	
1426220475	Limit to Your Love	James Blake	James Blake	91544dcc-2946-4960-acb9-a4d0bf20ac3b	8dc08b1f-e393-4f85-a5dd-300f7693a8b8	95b6a9f9-70e9-35c6-8846-2d8e2cdb9cbe
1426220258	Life Round Here	James Blake	Overgrown	b0520194-5773-4a63-9d95-ff33da656063	8dc08b1f-e393-4f85-a5dd-300f7693a8b8	afcac2dc-3f65-48ec-8aac-b622348769a4
1426220035	Retrograde	James Blake	Overgrown	c2c689ee-b1bf-4aec-939f-7f5bdac08b4c	8dc08b1f-e393-4f85-a5dd-300f7693a8b8	afcac2dc-3f65-48ec-8aac-b622348769a4
1426219659	Tuesday's Gone	Lynyrd Skynyrd	Favorites	9d77ea31-3391-4597-b233-78d3a6a9fc6d	98198195-ef1f-4c2c-b74d-5d98505cdd4f	
1426219388	Gimme Three Steps	Lynyrd Skynyrd	The Essential Lynyrd Skynyrd	114db0a8-cb96-4449-a7be-31d50dc13f9e	98198195-ef1f-4c2c-b74d-5d98505cdd4f	1a4c31d3-0356-4442-907b-22129aa88bf7
1426218839	Free Bird	Lynyrd Skynyrd	The Essential Lynyrd Skynyrd	78dd8d74-6713-4315-bddc-7accdd8343e1	98198195-ef1f-4c2c-b74d-5d98505cdd4f	1a4c31d3-0356-4442-907b-22129aa88bf7
1426218418	Two Bodies	Flight Facilities	Down To Earth		785e1c02-f535-4fc0-a1d6-23de849ebdcb	2bb53942-91a0-45ef-aa7c-834f5c47e6dd
1426218183	Crave you	Flight Facilities	Down To Earth	85f721c7-b185-42af-a91c-d1d39c8d5889	785e1c02-f535-4fc0-a1d6-23de849ebdcb	2bb53942-91a0-45ef-aa7c-834f5c47e6dd
1426217936	Why Do You Feel	Flight Facilities	Down To Earth		785e1c02-f535-4fc0-a1d6-23de849ebdcb	2bb53942-91a0-45ef-aa7c-834f5c47e6dd
1426217477	Clair De Lune	Flight Facilities	Down To Earth	69acc9cd-933e-4551-bdfd-46614406ca2c	785e1c02-f535-4fc0-a1d6-23de849ebdcb	2bb53942-91a0-45ef-aa7c-834f5c47e6dd
1426217298	Intro	The xx	xx	62da1d1b-bf23-4865-bdb3-a55e41b97f62	c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6	0a316273-a395-38c1-9464-940b5cb529dd
1426217094	I'll Try Anything Once - Live From Electric Lady Studios for WRXP, New York	Julian Casablancas	Live From Electric Lady Studios/WRXP New York		c5ce487b-0462-444e-a184-4de0fef7e028	
1426216906	Time After Time	Jake Shimabukuro	My Life	72231344-91e2-42fd-8f70-24a7f58ca04b	f6c6ff48-5198-47dc-a7c5-fd733dc379a2	d279cbc0-7a93-4de4-8fda-39f44cc70b46
1426216696	In My Life	Jake Shimabukuro	My Life	b4a62ec4-46b4-414f-807d-cb95bbd54867	f6c6ff48-5198-47dc-a7c5-fd733dc379a2	d279cbc0-7a93-4de4-8fda-39f44cc70b46
1426216448	I Wanna Go	Summer Heart	About A Feeling		c54d599b-a38d-4410-b6c6-0f4f2281010a	a2f5bb88-a677-4ae4-a52d-791a5aff00a0
1426216234	Face It	Beach Fossils	What a Pleasure	ddfe1a9d-3c2f-4d56-b762-2fc8860f3306	3df3818e-7984-4c62-bee3-81f95f8c6651	1969a788-3fd2-4666-8394-f3490b619a25
1426188238	Album of the Year	The Good Life	Album of the Year	9006db04-26d3-4b17-94b8-60406c3e8836	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	476a320d-35e8-3b81-bee4-9ff9b28dcf7c
1426187951	Poison Oak	Bright Eyes	I'm Wide Awake, It's Morning	44237a43-4ad6-41f8-8b1d-39fa3bccd747	78f797e3-4913-4026-aad0-1cd858bd735b	
1426180628	Nightcall	Kavinsky	Nightcall	81d95e17-0acf-45ef-bd05-1370652131e3	939ca064-f9da-4e34-904f-d27ac7f91f73	9c1d999f-b225-37d4-9347-1c4ccb2b45d8
1426180311	Manhattan	Cat Power	Sun	0dc6539b-f21d-4f82-8ad7-08af115f7ebe	03e52a44-b264-453c-a0e0-fbfd89d72765	07c7d680-5937-4c61-b7e3-55b1be5be47d
1426180117	I Found A Reason - Demo Version	The Velvet Underground	Loaded: The Fully Loaded Edition		94b0fb9d-a066-4823-b2ec-af1d324bcfcf	
